conflict_id,person_id,activity_1,activity_2,start_time_1,end_time_1,start_time_2,end_time_2,overlap_start,overlap_end,overlap_duration_minutes,conflict_type,severity,location_1,location_2
CONF_2360,P053,Tech Sharing,Product Demo,2025-11-18 08:30,2025-11-18 08:45,2025-11-18 08:00,2025-11-18 08:45,2025-11-18 08:30,2025-11-18 08:45,15.0,full overlap,Low,Demo Hall,Office Area 2
CONF_2361,P053,Code Review,Training,2025-11-19 10:00,2025-11-19 10:30,2025-11-19 09:45,2025-11-19 10:30,2025-11-19 10:00,2025-11-19 10:30,30.0,full overlap,Medium,Conference Room C,Office Area 2
CONF_2362,P053,Training,Testing Acceptance,2025-11-20 11:35,2025-11-20 11:53,2025-11-20 11:15,2025-11-20 11:45,2025-11-20 11:35,2025-11-20 11:45,10.0,partial overlap,Low,Test Lab,Office Area 2
CONF_2363,P054,Code Review,Client Visit,2025-11-03 12:30,2025-11-03 14:00,2025-11-03 12:15,2025-11-03 13:00,2025-11-03 12:30,2025-11-03 13:00,30.0,partial overlap,Medium,Client Reception,Client Reception
CONF_2364,P054,Testing Acceptance,Brainstorming,2025-11-05 16:49,2025-11-05 17:10,2025-11-05 16:30,2025-11-05 18:00,2025-11-05 16:49,2025-11-05 17:10,21.0,full overlap,Low,Conference Room B,Office Area 1
CONF_2365,P054,Testing Acceptance,Client Visit,2025-11-03 12:36,2025-11-03 13:25,2025-11-03 12:15,2025-11-03 13:00,2025-11-03 12:36,2025-11-03 13:00,24.0,partial overlap,Low,Conference Room B,Client Reception
CONF_2366,P054,Testing Acceptance,Code Review,2025-11-03 12:36,2025-11-03 13:25,2025-11-03 12:30,2025-11-03 14:00,2025-11-03 12:36,2025-11-03 13:25,49.0,full overlap,Medium,Conference Room B,Client Reception
CONF_2367,P054,Meeting,Testing Acceptance,2025-11-05 16:37,2025-11-05 17:14,2025-11-05 16:49,2025-11-05 17:10,2025-11-05 16:49,2025-11-05 17:10,21.0,full overlap,Low,Office Area 1,Conference Room B
CONF_2368,P054,Meeting,Brainstorming,2025-11-05 16:37,2025-11-05 17:14,2025-11-05 16:30,2025-11-05 18:00,2025-11-05 16:37,2025-11-05 17:14,37.0,full overlap,Medium,Office Area 1,Office Area 1
CONF_2369,P054,Product Demo,Deployment,2025-11-01 09:44,2025-11-01 10:30,2025-11-01 09:30,2025-11-01 11:00,2025-11-01 09:44,2025-11-01 10:30,46.0,full overlap,Medium,Client Reception,Office Area 1
CONF_2370,P054,One-on-One,Operations Check,2025-11-07 11:15,2025-11-07 12:00,2025-11-07 11:15,2025-11-07 12:45,2025-11-07 11:15,2025-11-07 12:00,45.0,full overlap,Medium,Client Reception,Office Area 1
CONF_2371,P054,Meeting,Team Building,2025-11-09 15:30,2025-11-09 16:30,2025-11-09 15:45,2025-11-09 16:45,2025-11-09 15:45,2025-11-09 16:30,45.0,partial overlap,Medium,Demo Hall,Conference Room B
CONF_2372,P054,Design Review,Meeting,2025-11-11 11:15,2025-11-11 11:45,2025-11-11 11:00,2025-11-11 11:30,2025-11-11 11:15,2025-11-11 11:30,15.0,partial overlap,Low,Training Room,Office Area 2
CONF_2373,P054,One-on-One,Client Visit,2025-11-13 09:45,2025-11-13 10:30,2025-11-13 09:45,2025-11-13 10:15,2025-11-13 09:45,2025-11-13 10:15,30.0,full overlap,Medium,Training Room,Break Room
CONF_2374,P054,Design Review,One-on-One,2025-11-12 12:38,2025-11-12 13:21,2025-11-12 12:45,2025-11-12 13:15,2025-11-12 12:45,2025-11-12 13:15,30.0,full overlap,Medium,Client Reception,Cafe
CONF_2375,P054,Design Review,Design Review,2025-11-12 12:38,2025-11-12 13:21,2025-11-12 12:15,2025-11-12 12:45,2025-11-12 12:38,2025-11-12 12:45,7.0,partial overlap,Low,Client Reception,Office Area 2
CONF_2376,P054,Meeting,Testing Acceptance,2025-11-05 12:08,2025-11-05 12:47,2025-11-05 12:00,2025-11-05 13:00,2025-11-05 12:08,2025-11-05 12:47,39.0,full overlap,Medium,Training Room,Test Lab
CONF_2377,P054,Team Building,One-on-One,2025-11-15 18:30,2025-11-15 19:00,2025-11-15 18:00,2025-11-15 18:45,2025-11-15 18:30,2025-11-15 18:45,15.0,partial overlap,Low,Office Area 2,Online Meeting
CONF_2378,P054,Brainstorming,Client Visit,2025-11-13 09:30,2025-11-13 10:15,2025-11-13 09:45,2025-11-13 10:15,2025-11-13 09:45,2025-11-13 10:15,30.0,full overlap,Medium,Product Showcase,Break Room
CONF_2379,P054,Brainstorming,One-on-One,2025-11-13 09:30,2025-11-13 10:15,2025-11-13 09:45,2025-11-13 10:30,2025-11-13 09:45,2025-11-13 10:15,30.0,partial overlap,Medium,Product Showcase,Training Room
CONF_2380,P054,Deployment,Training,2025-11-14 10:45,2025-11-14 11:30,2025-11-14 11:00,2025-11-14 12:00,2025-11-14 11:00,2025-11-14 11:30,30.0,partial overlap,Medium,Break Room,Office Area 1
CONF_2381,P054,Tech Sharing,Training,2025-11-19 18:30,2025-11-19 19:00,2025-11-19 18:15,2025-11-19 19:00,2025-11-19 18:30,2025-11-19 19:00,30.0,full overlap,Medium,R&D Center,Test Lab
CONF_2382,P054,Deployment,Design Review,2025-11-18 12:00,2025-11-18 12:15,2025-11-18 12:00,2025-11-18 12:30,2025-11-18 12:00,2025-11-18 12:15,15.0,full overlap,Low,Conference Room C,Office Area 2
CONF_2383,P054,Team Building,Code Review,2025-11-16 08:00,2025-11-16 08:45,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:30,2025-11-16 08:45,15.0,partial overlap,Low,Office Area 2,Cafe
CONF_2384,P054,Product Demo,Code Review,2025-11-16 14:45,2025-11-16 15:15,2025-11-16 14:45,2025-11-16 15:15,2025-11-16 14:45,2025-11-16 15:15,30.0,full overlap,Medium,Product Showcase,Remote
CONF_2385,P054,One-on-One,Brainstorming,2025-11-18 09:28,2025-11-18 10:02,2025-11-18 09:00,2025-11-18 09:45,2025-11-18 09:28,2025-11-18 09:45,17.0,partial overlap,Low,Product Showcase,Conference Room A
CONF_2386,P054,Design Review,Deployment,2025-11-20 08:51,2025-11-20 09:11,2025-11-20 08:45,2025-11-20 09:15,2025-11-20 08:51,2025-11-20 09:11,20.0,full overlap,Low,Remote,Cafe
CONF_2387,P054,Training,Tech Sharing,2025-11-22 12:14,2025-11-22 13:03,2025-11-22 11:45,2025-11-22 12:15,2025-11-22 12:14,2025-11-22 12:15,1.0,partial overlap,Low,Demo Hall,Cafe
CONF_2388,P054,Testing Acceptance,Code Review,2025-11-16 08:51,2025-11-16 09:10,2025-11-16 08:30,2025-11-16 09:15,2025-11-16 08:51,2025-11-16 09:10,19.0,full overlap,Low,Client Reception,Cafe
CONF_2389,P055,Training,Training,2025-11-04 11:15,2025-11-04 12:15,2025-11-04 11:30,2025-11-04 12:00,2025-11-04 11:30,2025-11-04 12:00,30.0,full overlap,Medium,Break Room,R&D Center
CONF_2390,P055,Brainstorming,Brainstorming,2025-11-01 11:15,2025-11-01 11:54,2025-11-01 11:00,2025-11-01 11:45,2025-11-01 11:15,2025-11-01 11:45,30.0,partial overlap,Medium,Conference Room A,Conference Room C
CONF_2391,P055,Project Discussion,Training,2025-11-04 11:27,2025-11-04 12:04,2025-11-04 11:15,2025-11-04 12:15,2025-11-04 11:27,2025-11-04 12:04,37.0,full overlap,Medium,Conference Room B,Break Room
CONF_2392,P055,Project Discussion,Training,2025-11-04 11:27,2025-11-04 12:04,2025-11-04 11:30,2025-11-04 12:00,2025-11-04 11:30,2025-11-04 12:00,30.0,full overlap,Medium,Conference Room B,R&D Center
CONF_2393,P055,Project Discussion,Project Discussion,2025-11-04 11:39,2025-11-04 11:58,2025-11-04 11:27,2025-11-04 12:04,2025-11-04 11:39,2025-11-04 11:58,19.0,full overlap,Low,Break Room,Conference Room B
CONF_2394,P055,Project Discussion,Training,2025-11-04 11:39,2025-11-04 11:58,2025-11-04 11:15,2025-11-04 12:15,2025-11-04 11:39,2025-11-04 11:58,19.0,full overlap,Low,Break Room,Break Room
CONF_2395,P055,Project Discussion,Training,2025-11-04 11:39,2025-11-04 11:58,2025-11-04 11:30,2025-11-04 12:00,2025-11-04 11:39,2025-11-04 11:58,19.0,full overlap,Low,Break Room,R&D Center
CONF_2396,P055,Testing Acceptance,Deployment,2025-11-06 08:45,2025-11-06 09:30,2025-11-06 08:30,2025-11-06 09:15,2025-11-06 08:45,2025-11-06 09:15,30.0,partial overlap,Medium,Break Room,Product Showcase
CONF_2397,P055,Deployment,Deployment,2025-11-06 08:15,2025-11-06 08:45,2025-11-06 08:30,2025-11-06 09:15,2025-11-06 08:30,2025-11-06 08:45,15.0,partial overlap,Low,Conference Room B,Product Showcase
CONF_2398,P055,Tech Sharing,Training,2025-11-11 14:00,2025-11-11 14:30,2025-11-11 13:45,2025-11-11 14:30,2025-11-11 14:00,2025-11-11 14:30,30.0,full overlap,Medium,Online Meeting,Demo Hall
CONF_2399,P055,Deployment,Requirements Analysis,2025-11-12 15:00,2025-11-12 15:45,2025-11-12 14:45,2025-11-12 15:15,2025-11-12 15:00,2025-11-12 15:15,15.0,partial overlap,Low,Training Room,Office Area 1
CONF_2400,P055,Team Building,Product Demo,2025-11-15 13:23,2025-11-15 13:46,2025-11-15 13:15,2025-11-15 14:15,2025-11-15 13:23,2025-11-15 13:46,23.0,full overlap,Low,Conference Room B,Product Showcase
CONF_2401,P055,Client Visit,Team Building,2025-11-15 13:33,2025-11-15 13:51,2025-11-15 13:23,2025-11-15 13:46,2025-11-15 13:33,2025-11-15 13:46,13.0,partial overlap,Low,Test Lab,Conference Room B
CONF_2402,P055,Client Visit,Product Demo,2025-11-15 13:33,2025-11-15 13:51,2025-11-15 13:15,2025-11-15 14:15,2025-11-15 13:33,2025-11-15 13:51,18.0,full overlap,Low,Test Lab,Product Showcase
CONF_2403,P055,Training,Client Visit,2025-11-07 13:42,2025-11-07 14:22,2025-11-07 13:15,2025-11-07 14:00,2025-11-07 13:42,2025-11-07 14:00,18.0,partial overlap,Low,Conference Room A,Test Lab
CONF_2404,P055,Operations Check,Deployment,2025-11-12 15:23,2025-11-12 16:01,2025-11-12 15:00,2025-11-12 15:45,2025-11-12 15:23,2025-11-12 15:45,22.0,partial overlap,Low,Office Area 2,Training Room
CONF_2405,P055,One-on-One,Training,2025-11-16 11:00,2025-11-16 11:45,2025-11-16 10:45,2025-11-16 11:15,2025-11-16 11:00,2025-11-16 11:15,15.0,partial overlap,Low,Client Reception,Online Meeting
CONF_2406,P055,Team Building,Project Discussion,2025-11-19 11:00,2025-11-19 11:45,2025-11-19 11:30,2025-11-19 12:15,2025-11-19 11:30,2025-11-19 11:45,15.0,partial overlap,Low,Training Room,Client Reception
CONF_2407,P055,Meeting,Client Visit,2025-11-21 15:45,2025-11-21 16:15,2025-11-21 15:30,2025-11-21 16:00,2025-11-21 15:45,2025-11-21 16:00,15.0,partial overlap,Low,Demo Hall,Conference Room C
CONF_2408,P055,Deployment,One-on-One,2025-11-16 11:21,2025-11-16 11:46,2025-11-16 11:00,2025-11-16 11:45,2025-11-16 11:21,2025-11-16 11:45,24.0,partial overlap,Low,Demo Hall,Client Reception
CONF_2409,P055,One-on-One,Code Review,2025-11-17 14:53,2025-11-17 15:48,2025-11-17 14:45,2025-11-17 15:30,2025-11-17 14:53,2025-11-17 15:30,37.0,partial overlap,Medium,Break Room,Test Lab
CONF_2410,P056,Client Visit,Operations Check,2025-11-03 08:30,2025-11-03 09:30,2025-11-03 09:15,2025-11-03 10:45,2025-11-03 09:15,2025-11-03 09:30,15.0,partial overlap,Low,Demo Hall,Training Room
CONF_2411,P056,Deployment,Project Discussion,2025-11-07 13:30,2025-11-07 14:15,2025-11-07 13:00,2025-11-07 14:00,2025-11-07 13:30,2025-11-07 14:00,30.0,partial overlap,Medium,Conference Room A,Cafe
CONF_2412,P056,Operations Check,Meeting,2025-11-06 17:30,2025-11-06 18:15,2025-11-06 17:30,2025-11-06 18:00,2025-11-06 17:30,2025-11-06 18:00,30.0,full overlap,Medium,Cafe,Conference Room C
CONF_2413,P056,Product Demo,Team Building,2025-11-11 18:00,2025-11-11 19:00,2025-11-11 18:30,2025-11-11 19:30,2025-11-11 18:30,2025-11-11 19:00,30.0,partial overlap,Medium,R&D Center,Office Area 2
CONF_2414,P056,Training,Client Visit,2025-11-09 18:15,2025-11-09 18:45,2025-11-09 18:30,2025-11-09 19:00,2025-11-09 18:30,2025-11-09 18:45,15.0,partial overlap,Low,Demo Hall,Remote
CONF_2415,P056,Requirements Analysis,Testing Acceptance,2025-11-10 09:48,2025-11-10 10:16,2025-11-10 09:30,2025-11-10 10:00,2025-11-10 09:48,2025-11-10 10:00,12.0,partial overlap,Low,Test Lab,Cafe
CONF_2416,P056,Requirements Analysis,Code Review,2025-11-10 09:48,2025-11-10 10:16,2025-11-10 10:15,2025-11-10 11:15,2025-11-10 10:15,2025-11-10 10:16,1.0,partial overlap,Low,Test Lab,Test Lab
CONF_2417,P056,One-on-One,Operations Check,2025-11-06 17:41,2025-11-06 18:41,2025-11-06 17:30,2025-11-06 18:15,2025-11-06 17:41,2025-11-06 18:15,34.0,partial overlap,Medium,Test Lab,Cafe
CONF_2418,P056,One-on-One,Meeting,2025-11-06 17:41,2025-11-06 18:41,2025-11-06 17:30,2025-11-06 18:00,2025-11-06 17:41,2025-11-06 18:00,19.0,partial overlap,Low,Test Lab,Conference Room C
CONF_2419,P056,Project Discussion,Requirements Analysis,2025-11-13 17:15,2025-11-13 17:45,2025-11-13 17:15,2025-11-13 17:45,2025-11-13 17:15,2025-11-13 17:45,30.0,full overlap,Medium,Online Meeting,Office Area 1
CONF_2420,P056,One-on-One,Client Visit,2025-11-14 11:15,2025-11-14 11:45,2025-11-14 11:30,2025-11-14 12:15,2025-11-14 11:30,2025-11-14 11:45,15.0,partial overlap,Low,Break Room,Test Lab
CONF_2421,P056,Meeting,Requirements Analysis,2025-11-20 09:45,2025-11-20 10:30,2025-11-20 09:30,2025-11-20 10:00,2025-11-20 09:45,2025-11-20 10:00,15.0,partial overlap,Low,Conference Room B,Product Showcase
CONF_2422,P056,Requirements Analysis,Operations Check,2025-11-20 18:30,2025-11-20 18:45,2025-11-20 18:30,2025-11-20 18:45,2025-11-20 18:30,2025-11-20 18:45,15.0,full overlap,Low,Conference Room B,Remote
CONF_2423,P056,Client Visit,Requirements Analysis,2025-11-17 18:24,2025-11-17 18:53,2025-11-17 18:00,2025-11-17 18:30,2025-11-17 18:24,2025-11-17 18:30,6.0,partial overlap,Low,Online Meeting,Conference Room A
CONF_2424,P056,Operations Check,One-on-One,2025-11-23 09:02,2025-11-23 09:50,2025-11-23 08:45,2025-11-23 09:15,2025-11-23 09:02,2025-11-23 09:15,13.0,partial overlap,Low,Conference Room B,Training Room
CONF_2425,P056,Testing Acceptance,Operations Check,2025-11-23 09:07,2025-11-23 09:57,2025-11-23 09:02,2025-11-23 09:50,2025-11-23 09:07,2025-11-23 09:50,43.0,partial overlap,Medium,Client Reception,Conference Room B
CONF_2426,P056,Testing Acceptance,One-on-One,2025-11-23 09:07,2025-11-23 09:57,2025-11-23 08:45,2025-11-23 09:15,2025-11-23 09:07,2025-11-23 09:15,8.0,partial overlap,Low,Client Reception,Training Room
CONF_2427,P056,Deployment,Design Review,2025-11-19 16:25,2025-11-19 16:56,2025-11-19 16:00,2025-11-19 16:30,2025-11-19 16:25,2025-11-19 16:30,5.0,partial overlap,Low,Product Showcase,Client Reception
CONF_2428,P056,Deployment,Meeting,2025-11-20 16:14,2025-11-20 16:30,2025-11-20 15:45,2025-11-20 16:30,2025-11-20 16:14,2025-11-20 16:30,16.0,full overlap,Low,Cafe,Remote
CONF_2429,P056,Project Discussion,One-on-One,2025-11-16 16:26,2025-11-16 17:14,2025-11-16 16:15,2025-11-16 17:00,2025-11-16 16:26,2025-11-16 17:00,34.0,partial overlap,Medium,Conference Room C,Break Room
CONF_2430,P056,Brainstorming,Deployment,2025-11-14 14:37,2025-11-14 14:53,2025-11-14 14:15,2025-11-14 15:00,2025-11-14 14:37,2025-11-14 14:53,16.0,full overlap,Low,Demo Hall,R&D Center
CONF_2431,P057,Requirements Analysis,Tech Sharing,2025-11-07 15:30,2025-11-07 16:30,2025-11-07 16:15,2025-11-07 17:15,2025-11-07 16:15,2025-11-07 16:30,15.0,partial overlap,Low,Client Reception,Conference Room B
CONF_2432,P057,Client Visit,Testing Acceptance,2025-10-29 10:52,2025-10-29 11:37,2025-10-29 10:45,2025-10-29 12:15,2025-10-29 10:52,2025-10-29 11:37,45.0,full overlap,Medium,Remote,Test Lab
CONF_2433,P057,Client Visit,Code Review,2025-10-30 10:34,2025-10-30 11:23,2025-10-30 10:15,2025-10-30 10:45,2025-10-30 10:34,2025-10-30 10:45,11.0,partial overlap,Low,Office Area 2,Cafe
CONF_2434,P057,Training,Deployment,2025-11-05 18:59,2025-11-05 19:58,2025-11-05 18:45,2025-11-05 20:15,2025-11-05 18:59,2025-11-05 19:58,59.0,full overlap,Medium,Test Lab,Product Showcase
CONF_2435,P057,Design Review,One-on-One,2025-11-04 12:58,2025-11-04 13:30,2025-11-04 12:45,2025-11-04 13:30,2025-11-04 12:58,2025-11-04 13:30,32.0,full overlap,Medium,Test Lab,Conference Room B
CONF_2436,P057,Training,Training,2025-11-08 17:30,2025-11-08 18:30,2025-11-08 16:45,2025-11-08 17:45,2025-11-08 17:30,2025-11-08 17:45,15.0,partial overlap,Low,Conference Room A,Remote
CONF_2437,P057,Tech Sharing,Brainstorming,2025-11-06 13:45,2025-11-06 14:15,2025-11-06 13:45,2025-11-06 14:45,2025-11-06 13:45,2025-11-06 14:15,30.0,full overlap,Medium,R&D Center,R&D Center
CONF_2438,P057,Training,Project Discussion,2025-11-08 10:30,2025-11-08 11:30,2025-11-08 10:30,2025-11-08 11:30,2025-11-08 10:30,2025-11-08 11:30,60.0,full overlap,High,Conference Room B,Cafe
CONF_2439,P057,Product Demo,Training,2025-11-08 18:00,2025-11-08 18:30,2025-11-08 17:30,2025-11-08 18:30,2025-11-08 18:00,2025-11-08 18:30,30.0,full overlap,Medium,Cafe,Conference Room A
CONF_2440,P057,Training,Design Review,2025-11-09 14:45,2025-11-09 15:45,2025-11-09 14:30,2025-11-09 15:30,2025-11-09 14:45,2025-11-09 15:30,45.0,partial overlap,Medium,Demo Hall,Product Showcase
CONF_2441,P057,Testing Acceptance,One-on-One,2025-11-15 16:45,2025-11-15 17:30,2025-11-15 17:00,2025-11-15 18:00,2025-11-15 17:00,2025-11-15 17:30,30.0,partial overlap,Medium,Client Reception,Conference Room B
CONF_2442,P057,Deployment,One-on-One,2025-11-09 14:05,2025-11-09 14:29,2025-11-09 14:00,2025-11-09 14:30,2025-11-09 14:05,2025-11-09 14:29,24.0,full overlap,Low,Client Reception,Conference Room B
CONF_2443,P057,Product Demo,Tech Sharing,2025-11-11 11:42,2025-11-11 12:28,2025-11-11 11:15,2025-11-11 12:00,2025-11-11 11:42,2025-11-11 12:00,18.0,partial overlap,Low,Cafe,Demo Hall
CONF_2444,P057,Deployment,Tech Sharing,2025-11-11 18:07,2025-11-11 19:02,2025-11-11 18:00,2025-11-11 18:45,2025-11-11 18:07,2025-11-11 18:45,38.0,partial overlap,Medium,Product Showcase,Conference Room A
CONF_2445,P057,Design Review,Product Demo,2025-11-11 12:05,2025-11-11 12:24,2025-11-11 11:42,2025-11-11 12:28,2025-11-11 12:05,2025-11-11 12:24,19.0,full overlap,Low,Test Lab,Cafe
CONF_2446,P057,Team Building,Training,2025-11-09 14:57,2025-11-09 15:41,2025-11-09 14:45,2025-11-09 15:45,2025-11-09 14:57,2025-11-09 15:41,44.0,full overlap,Medium,Break Room,Demo Hall
CONF_2447,P057,Team Building,Design Review,2025-11-09 14:57,2025-11-09 15:41,2025-11-09 14:30,2025-11-09 15:30,2025-11-09 14:57,2025-11-09 15:30,33.0,partial overlap,Medium,Break Room,Product Showcase
CONF_2448,P057,Training,Product Demo,2025-11-14 17:30,2025-11-14 18:15,2025-11-14 16:45,2025-11-14 17:45,2025-11-14 17:30,2025-11-14 17:45,15.0,partial overlap,Low,Client Reception,Test Lab
CONF_2449,P057,Operations Check,Meeting,2025-11-15 10:30,2025-11-15 11:15,2025-11-15 10:45,2025-11-15 11:00,2025-11-15 10:45,2025-11-15 11:00,15.0,full overlap,Low,Demo Hall,Cafe
CONF_2450,P057,Project Discussion,Deployment,2025-11-18 11:15,2025-11-18 11:45,2025-11-18 11:15,2025-11-18 11:30,2025-11-18 11:15,2025-11-18 11:30,15.0,full overlap,Low,Conference Room C,Training Room
CONF_2451,P057,Design Review,Meeting,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:30,2025-11-18 14:45,15.0,full overlap,Low,Office Area 1,Client Reception
CONF_2452,P057,Deployment,Design Review,2025-11-14 16:20,2025-11-14 16:43,2025-11-14 16:15,2025-11-14 16:30,2025-11-14 16:20,2025-11-14 16:30,10.0,partial overlap,Low,Product Showcase,Product Showcase
CONF_2453,P057,Testing Acceptance,Meeting,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:39,2025-11-18 15:15,36.0,partial overlap,Medium,Online Meeting,Client Reception
CONF_2454,P057,Testing Acceptance,Design Review,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:39,2025-11-18 14:45,6.0,partial overlap,Low,Online Meeting,Office Area 1
CONF_2455,P057,Training,Team Building,2025-11-14 11:09,2025-11-14 12:05,2025-11-14 11:00,2025-11-14 11:30,2025-11-14 11:09,2025-11-14 11:30,21.0,partial overlap,Low,Conference Room B,Conference Room A
CONF_2456,P057,Training,One-on-One,2025-11-14 11:09,2025-11-14 12:05,2025-11-14 11:45,2025-11-14 12:00,2025-11-14 11:45,2025-11-14 12:00,15.0,full overlap,Low,Conference Room B,Office Area 1
CONF_2457,P057,Requirements Analysis,Operations Check,2025-11-22 14:10,2025-11-22 15:00,2025-11-22 14:00,2025-11-22 14:15,2025-11-22 14:10,2025-11-22 14:15,5.0,partial overlap,Low,Online Meeting,Demo Hall
CONF_2458,P057,Team Building,Testing Acceptance,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:39,2025-11-18 15:21,42.0,full overlap,Medium,Training Room,Online Meeting
CONF_2459,P057,Team Building,Meeting,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:36,2025-11-18 15:15,39.0,partial overlap,Medium,Training Room,Client Reception
CONF_2460,P057,Team Building,Design Review,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:36,2025-11-18 14:45,9.0,partial overlap,Low,Training Room,Office Area 1
CONF_2461,P058,Design Review,Design Review,2025-11-03 11:15,2025-11-03 11:45,2025-11-03 10:45,2025-11-03 12:15,2025-11-03 11:15,2025-11-03 11:45,30.0,full overlap,Medium,Training Room,Office Area 2
CONF_2462,P058,Project Discussion,Requirements Analysis,2025-11-04 08:15,2025-11-04 08:45,2025-11-04 08:15,2025-11-04 08:45,2025-11-04 08:15,2025-11-04 08:45,30.0,full overlap,Medium,Remote,Cafe
CONF_2463,P058,One-on-One,Deployment,2025-11-09 09:45,2025-11-09 10:30,2025-11-09 09:15,2025-11-09 10:00,2025-11-09 09:45,2025-11-09 10:00,15.0,partial overlap,Low,Conference Room B,Product Showcase
CONF_2464,P058,Testing Acceptance,Deployment,2025-11-11 17:15,2025-11-11 18:00,2025-11-11 17:45,2025-11-11 18:15,2025-11-11 17:45,2025-11-11 18:00,15.0,partial overlap,Low,Training Room,Product Showcase
CONF_2465,P058,Client Visit,Brainstorming,2025-11-15 16:15,2025-11-15 17:00,2025-11-15 15:45,2025-11-15 16:45,2025-11-15 16:15,2025-11-15 16:45,30.0,partial overlap,Medium,Conference Room C,Online Meeting
CONF_2466,P058,Client Visit,Deployment,2025-11-15 18:00,2025-11-15 19:00,2025-11-15 18:45,2025-11-15 19:30,2025-11-15 18:45,2025-11-15 19:00,15.0,partial overlap,Low,Cafe,Training Room
