conflict_id,person_id,activity_1,activity_2,start_time_1,end_time_1,start_time_2,end_time_2,overlap_start,overlap_end,overlap_duration_minutes,conflict_type,severity,location_1,location_2
CONF_2415,P056,Training,Client Visit,2025-11-09 18:15,2025-11-09 18:45,2025-11-09 18:30,2025-11-09 19:00,2025-11-09 18:30,2025-11-09 18:45,15.0,partial overlap,Low,Demo Hall,Remote
CONF_2416,P056,Testing Acceptance,Requirements Analysis,2025-11-10 09:30,2025-11-10 10:00,2025-11-10 09:48,2025-11-10 10:16,2025-11-10 09:48,2025-11-10 10:00,12.0,partial overlap,Low,Cafe,Test Lab
CONF_2417,P056,Requirements Analysis,Code Review,2025-11-10 09:48,2025-11-10 10:16,2025-11-10 10:15,2025-11-10 11:15,2025-11-10 10:15,2025-11-10 10:16,1.0,partial overlap,Low,Test Lab,Test Lab
CONF_2418,P056,Product Demo,Team Building,2025-11-11 18:00,2025-11-11 19:00,2025-11-11 18:30,2025-11-11 19:30,2025-11-11 18:30,2025-11-11 19:00,30.0,partial overlap,Medium,R&D Center,Office Area 2
CONF_2419,P056,Requirements Analysis,Project Discussion,2025-11-13 17:15,2025-11-13 17:45,2025-11-13 17:15,2025-11-13 17:45,2025-11-13 17:15,2025-11-13 17:45,30.0,full overlap,Medium,Office Area 1,Online Meeting
CONF_2420,P056,One-on-One,Client Visit,2025-11-14 11:15,2025-11-14 11:45,2025-11-14 11:30,2025-11-14 12:15,2025-11-14 11:30,2025-11-14 11:45,15.0,partial overlap,Low,Break Room,Test Lab
CONF_2421,P056,Deployment,Brainstorming,2025-11-14 14:15,2025-11-14 15:00,2025-11-14 14:37,2025-11-14 14:53,2025-11-14 14:37,2025-11-14 14:53,16.0,full overlap,Low,R&D Center,Demo Hall
CONF_2422,P056,One-on-One,Project Discussion,2025-11-16 16:15,2025-11-16 17:00,2025-11-16 16:26,2025-11-16 17:14,2025-11-16 16:26,2025-11-16 17:00,34.0,partial overlap,Medium,Break Room,Conference Room C
CONF_2423,P056,Requirements Analysis,Client Visit,2025-11-17 18:00,2025-11-17 18:30,2025-11-17 18:24,2025-11-17 18:53,2025-11-17 18:24,2025-11-17 18:30,6.0,partial overlap,Low,Conference Room A,Online Meeting
CONF_2424,P056,Design Review,Deployment,2025-11-19 16:00,2025-11-19 16:30,2025-11-19 16:25,2025-11-19 16:56,2025-11-19 16:25,2025-11-19 16:30,5.0,partial overlap,Low,Client Reception,Product Showcase
CONF_2425,P056,Requirements Analysis,Meeting,2025-11-20 09:30,2025-11-20 10:00,2025-11-20 09:45,2025-11-20 10:30,2025-11-20 09:45,2025-11-20 10:00,15.0,partial overlap,Low,Product Showcase,Conference Room B
CONF_2426,P056,Meeting,Deployment,2025-11-20 15:45,2025-11-20 16:30,2025-11-20 16:14,2025-11-20 16:30,2025-11-20 16:14,2025-11-20 16:30,16.0,full overlap,Low,Remote,Cafe
CONF_2427,P056,Operations Check,Requirements Analysis,2025-11-20 18:30,2025-11-20 18:45,2025-11-20 18:30,2025-11-20 18:45,2025-11-20 18:30,2025-11-20 18:45,15.0,full overlap,Low,Remote,Conference Room B
CONF_2428,P056,One-on-One,Operations Check,2025-11-23 08:45,2025-11-23 09:15,2025-11-23 09:02,2025-11-23 09:50,2025-11-23 09:02,2025-11-23 09:15,13.0,partial overlap,Low,Training Room,Conference Room B
CONF_2429,P056,One-on-One,Testing Acceptance,2025-11-23 08:45,2025-11-23 09:15,2025-11-23 09:07,2025-11-23 09:57,2025-11-23 09:07,2025-11-23 09:15,8.0,partial overlap,Low,Training Room,Client Reception
CONF_2430,P056,Operations Check,Testing Acceptance,2025-11-23 09:02,2025-11-23 09:50,2025-11-23 09:07,2025-11-23 09:57,2025-11-23 09:07,2025-11-23 09:50,43.0,partial overlap,Medium,Conference Room B,Client Reception
CONF_2431,P057,Testing Acceptance,Client Visit,2025-10-29 10:45,2025-10-29 12:15,2025-10-29 10:52,2025-10-29 11:37,2025-10-29 10:52,2025-10-29 11:37,45.0,full overlap,Medium,Test Lab,Remote
CONF_2432,P057,Code Review,Client Visit,2025-10-30 10:15,2025-10-30 10:45,2025-10-30 10:34,2025-10-30 11:23,2025-10-30 10:34,2025-10-30 10:45,11.0,partial overlap,Low,Cafe,Office Area 2
CONF_2433,P057,One-on-One,Design Review,2025-11-04 12:45,2025-11-04 13:30,2025-11-04 12:58,2025-11-04 13:30,2025-11-04 12:58,2025-11-04 13:30,32.0,full overlap,Medium,Conference Room B,Test Lab
CONF_2434,P057,Deployment,Training,2025-11-05 18:45,2025-11-05 20:15,2025-11-05 18:59,2025-11-05 19:58,2025-11-05 18:59,2025-11-05 19:58,59.0,full overlap,Medium,Product Showcase,Test Lab
CONF_2435,P057,Brainstorming,Tech Sharing,2025-11-06 13:45,2025-11-06 14:45,2025-11-06 13:45,2025-11-06 14:15,2025-11-06 13:45,2025-11-06 14:15,30.0,full overlap,Medium,R&D Center,R&D Center
CONF_2436,P057,Requirements Analysis,Tech Sharing,2025-11-07 15:30,2025-11-07 16:30,2025-11-07 16:15,2025-11-07 17:15,2025-11-07 16:15,2025-11-07 16:30,15.0,partial overlap,Low,Client Reception,Conference Room B
CONF_2437,P057,Project Discussion,Training,2025-11-08 10:30,2025-11-08 11:30,2025-11-08 10:30,2025-11-08 11:30,2025-11-08 10:30,2025-11-08 11:30,60.0,full overlap,High,Cafe,Conference Room B
CONF_2438,P057,Training,Training,2025-11-08 16:45,2025-11-08 17:45,2025-11-08 17:30,2025-11-08 18:30,2025-11-08 17:30,2025-11-08 17:45,15.0,partial overlap,Low,Remote,Conference Room A
CONF_2439,P057,Training,Product Demo,2025-11-08 17:30,2025-11-08 18:30,2025-11-08 18:00,2025-11-08 18:30,2025-11-08 18:00,2025-11-08 18:30,30.0,full overlap,Medium,Conference Room A,Cafe
CONF_2440,P057,One-on-One,Deployment,2025-11-09 14:00,2025-11-09 14:30,2025-11-09 14:05,2025-11-09 14:29,2025-11-09 14:05,2025-11-09 14:29,24.0,full overlap,Low,Conference Room B,Client Reception
CONF_2441,P057,Design Review,Training,2025-11-09 14:30,2025-11-09 15:30,2025-11-09 14:45,2025-11-09 15:45,2025-11-09 14:45,2025-11-09 15:30,45.0,partial overlap,Medium,Product Showcase,Demo Hall
CONF_2442,P057,Design Review,Team Building,2025-11-09 14:30,2025-11-09 15:30,2025-11-09 14:57,2025-11-09 15:41,2025-11-09 14:57,2025-11-09 15:30,33.0,partial overlap,Medium,Product Showcase,Break Room
CONF_2443,P057,Training,Team Building,2025-11-09 14:45,2025-11-09 15:45,2025-11-09 14:57,2025-11-09 15:41,2025-11-09 14:57,2025-11-09 15:41,44.0,full overlap,Medium,Demo Hall,Break Room
CONF_2444,P057,Tech Sharing,Product Demo,2025-11-11 11:15,2025-11-11 12:00,2025-11-11 11:42,2025-11-11 12:28,2025-11-11 11:42,2025-11-11 12:00,18.0,partial overlap,Low,Demo Hall,Cafe
CONF_2445,P057,Product Demo,Design Review,2025-11-11 11:42,2025-11-11 12:28,2025-11-11 12:05,2025-11-11 12:24,2025-11-11 12:05,2025-11-11 12:24,19.0,full overlap,Low,Cafe,Test Lab
CONF_2446,P057,Tech Sharing,Deployment,2025-11-11 18:00,2025-11-11 18:45,2025-11-11 18:07,2025-11-11 19:02,2025-11-11 18:07,2025-11-11 18:45,38.0,partial overlap,Medium,Conference Room A,Product Showcase
CONF_2447,P057,Team Building,Training,2025-11-14 11:00,2025-11-14 11:30,2025-11-14 11:09,2025-11-14 12:05,2025-11-14 11:09,2025-11-14 11:30,21.0,partial overlap,Low,Conference Room A,Conference Room B
CONF_2448,P057,Training,One-on-One,2025-11-14 11:09,2025-11-14 12:05,2025-11-14 11:45,2025-11-14 12:00,2025-11-14 11:45,2025-11-14 12:00,15.0,full overlap,Low,Conference Room B,Office Area 1
CONF_2449,P057,Design Review,Deployment,2025-11-14 16:15,2025-11-14 16:30,2025-11-14 16:20,2025-11-14 16:43,2025-11-14 16:20,2025-11-14 16:30,10.0,partial overlap,Low,Product Showcase,Product Showcase
CONF_2450,P057,Product Demo,Training,2025-11-14 16:45,2025-11-14 17:45,2025-11-14 17:30,2025-11-14 18:15,2025-11-14 17:30,2025-11-14 17:45,15.0,partial overlap,Low,Test Lab,Client Reception
CONF_2451,P057,Operations Check,Meeting,2025-11-15 10:30,2025-11-15 11:15,2025-11-15 10:45,2025-11-15 11:00,2025-11-15 10:45,2025-11-15 11:00,15.0,full overlap,Low,Demo Hall,Cafe
CONF_2452,P057,Testing Acceptance,One-on-One,2025-11-15 16:45,2025-11-15 17:30,2025-11-15 17:00,2025-11-15 18:00,2025-11-15 17:00,2025-11-15 17:30,30.0,partial overlap,Medium,Client Reception,Conference Room B
CONF_2453,P057,Deployment,Project Discussion,2025-11-18 11:15,2025-11-18 11:30,2025-11-18 11:15,2025-11-18 11:45,2025-11-18 11:15,2025-11-18 11:30,15.0,full overlap,Low,Training Room,Conference Room C
CONF_2454,P057,Meeting,Design Review,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:30,2025-11-18 14:45,15.0,full overlap,Low,Client Reception,Office Area 1
CONF_2455,P057,Meeting,Team Building,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:36,2025-11-18 15:15,39.0,partial overlap,Medium,Client Reception,Training Room
CONF_2456,P057,Design Review,Team Building,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:36,2025-11-18 14:45,9.0,partial overlap,Low,Office Area 1,Training Room
CONF_2457,P057,Meeting,Testing Acceptance,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:39,2025-11-18 15:15,36.0,partial overlap,Medium,Client Reception,Online Meeting
CONF_2458,P057,Design Review,Testing Acceptance,2025-11-18 14:30,2025-11-18 14:45,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:39,2025-11-18 14:45,6.0,partial overlap,Low,Office Area 1,Online Meeting
CONF_2459,P057,Team Building,Testing Acceptance,2025-11-18 14:36,2025-11-18 15:34,2025-11-18 14:39,2025-11-18 15:21,2025-11-18 14:39,2025-11-18 15:21,42.0,full overlap,Medium,Training Room,Online Meeting
CONF_2460,P057,Operations Check,Requirements Analysis,2025-11-22 14:00,2025-11-22 14:15,2025-11-22 14:10,2025-11-22 15:00,2025-11-22 14:10,2025-11-22 14:15,5.0,partial overlap,Low,Demo Hall,Online Meeting
CONF_2461,P058,Design Review,Design Review,2025-11-03 10:45,2025-11-03 12:15,2025-11-03 11:15,2025-11-03 11:45,2025-11-03 11:15,2025-11-03 11:45,30.0,full overlap,Medium,Office Area 2,Training Room
CONF_2462,P058,Requirements Analysis,Project Discussion,2025-11-04 08:15,2025-11-04 08:45,2025-11-04 08:15,2025-11-04 08:45,2025-11-04 08:15,2025-11-04 08:45,30.0,full overlap,Medium,Cafe,Remote
CONF_2463,P058,Deployment,One-on-One,2025-11-09 09:15,2025-11-09 10:00,2025-11-09 09:45,2025-11-09 10:30,2025-11-09 09:45,2025-11-09 10:00,15.0,partial overlap,Low,Product Showcase,Conference Room B
CONF_2464,P058,Testing Acceptance,Deployment,2025-11-11 17:15,2025-11-11 18:00,2025-11-11 17:45,2025-11-11 18:15,2025-11-11 17:45,2025-11-11 18:00,15.0,partial overlap,Low,Training Room,Product Showcase
CONF_2465,P058,Testing Acceptance,Code Review,2025-11-11 17:15,2025-11-11 18:00,2025-11-11 17:51,2025-11-11 18:46,2025-11-11 17:51,2025-11-11 18:00,9.0,partial overlap,Low,Training Room,R&D Center
CONF_2466,P058,Deployment,Code Review,2025-11-11 17:45,2025-11-11 18:15,2025-11-11 17:51,2025-11-11 18:46,2025-11-11 17:51,2025-11-11 18:15,24.0,partial overlap,Low,Product Showcase,R&D Center
CONF_2467,P058,Tech Sharing,Requirements Analysis,2025-11-13 08:45,2025-11-13 09:15,2025-11-13 09:11,2025-11-13 09:34,2025-11-13 09:11,2025-11-13 09:15,4.0,partial overlap,Low,Break Room,Test Lab
CONF_2468,P058,Operations Check,Training,2025-11-13 15:15,2025-11-13 15:45,2025-11-13 15:15,2025-11-13 16:00,2025-11-13 15:15,2025-11-13 15:45,30.0,full overlap,Medium,Office Area 1,Conference Room B
CONF_2469,P058,Operations Check,Requirements Analysis,2025-11-13 15:15,2025-11-13 15:45,2025-11-13 15:39,2025-11-13 16:21,2025-11-13 15:39,2025-11-13 15:45,6.0,partial overlap,Low,Office Area 1,R&D Center
CONF_2470,P058,Training,Requirements Analysis,2025-11-13 15:15,2025-11-13 16:00,2025-11-13 15:39,2025-11-13 16:21,2025-11-13 15:39,2025-11-13 16:00,21.0,partial overlap,Low,Conference Room B,R&D Center
CONF_2471,P058,Testing Acceptance,Deployment,2025-11-14 12:15,2025-11-14 13:00,2025-11-14 12:15,2025-11-14 12:45,2025-11-14 12:15,2025-11-14 12:45,30.0,full overlap,Medium,Training Room,Client Reception
CONF_2472,P058,Testing Acceptance,Tech Sharing,2025-11-14 12:15,2025-11-14 13:00,2025-11-14 12:36,2025-11-14 13:02,2025-11-14 12:36,2025-11-14 13:00,24.0,partial overlap,Low,Training Room,Remote
CONF_2473,P058,Deployment,Tech Sharing,2025-11-14 12:15,2025-11-14 12:45,2025-11-14 12:36,2025-11-14 13:02,2025-11-14 12:36,2025-11-14 12:45,9.0,partial overlap,Low,Client Reception,Remote
CONF_2474,P058,Brainstorming,Client Visit,2025-11-15 15:45,2025-11-15 16:45,2025-11-15 16:15,2025-11-15 17:00,2025-11-15 16:15,2025-11-15 16:45,30.0,partial overlap,Medium,Online Meeting,Conference Room C
CONF_2475,P058,Design Review,Client Visit,2025-11-15 17:45,2025-11-15 18:30,2025-11-15 18:00,2025-11-15 19:00,2025-11-15 18:00,2025-11-15 18:30,30.0,partial overlap,Medium,Cafe,Cafe
CONF_2476,P058,Design Review,Product Demo,2025-11-15 17:45,2025-11-15 18:30,2025-11-15 18:11,2025-11-15 18:28,2025-11-15 18:11,2025-11-15 18:28,17.0,full overlap,Low,Cafe,Training Room
CONF_2477,P058,Client Visit,Product Demo,2025-11-15 18:00,2025-11-15 19:00,2025-11-15 18:11,2025-11-15 18:28,2025-11-15 18:11,2025-11-15 18:28,17.0,full overlap,Low,Cafe,Training Room
CONF_2478,P058,Client Visit,Deployment,2025-11-15 18:00,2025-11-15 19:00,2025-11-15 18:45,2025-11-15 19:30,2025-11-15 18:45,2025-11-15 19:00,15.0,partial overlap,Low,Cafe,Training Room
CONF_2479,P058,Team Building,Brainstorming,2025-11-17 09:45,2025-11-17 10:45,2025-11-17 10:00,2025-11-17 10:30,2025-11-17 10:00,2025-11-17 10:30,30.0,full overlap,Medium,Remote,Conference Room B
CONF_2480,P058,Team Building,Product Demo,2025-11-17 09:45,2025-11-17 10:45,2025-11-17 10:21,2025-11-17 11:11,2025-11-17 10:21,2025-11-17 10:45,24.0,partial overlap,Low,Remote,Remote
CONF_2481,P058,Brainstorming,Product Demo,2025-11-17 10:00,2025-11-17 10:30,2025-11-17 10:21,2025-11-17 11:11,2025-11-17 10:21,2025-11-17 10:30,9.0,partial overlap,Low,Conference Room B,Remote
CONF_2482,P058,Requirements Analysis,Brainstorming,2025-11-18 12:15,2025-11-18 13:00,2025-11-18 12:30,2025-11-18 12:45,2025-11-18 12:30,2025-11-18 12:45,15.0,full overlap,Low,Demo Hall,Office Area 1
CONF_2483,P058,Team Building,Deployment,2025-11-18 14:00,2025-11-18 14:45,2025-11-18 14:30,2025-11-18 15:15,2025-11-18 14:30,2025-11-18 14:45,15.0,partial overlap,Low,Product Showcase,Break Room
CONF_2484,P058,Client Visit,Testing Acceptance,2025-11-19 14:45,2025-11-19 15:00,2025-11-19 14:45,2025-11-19 15:00,2025-11-19 14:45,2025-11-19 15:00,15.0,full overlap,Low,Conference Room B,Break Room
CONF_2485,P058,Brainstorming,Meeting,2025-11-19 15:00,2025-11-19 15:33,2025-11-19 15:30,2025-11-19 15:45,2025-11-19 15:30,2025-11-19 15:33,3.0,partial overlap,Low,Demo Hall,Cafe
CONF_2486,P058,Code Review,Meeting,2025-11-21 11:15,2025-11-21 12:00,2025-11-21 11:15,2025-11-21 11:45,2025-11-21 11:15,2025-11-21 11:45,30.0,full overlap,Medium,Product Showcase,Client Reception
CONF_2487,P058,Code Review,Requirements Analysis,2025-11-21 11:15,2025-11-21 12:00,2025-11-21 11:45,2025-11-21 12:15,2025-11-21 11:45,2025-11-21 12:00,15.0,partial overlap,Low,Product Showcase,Test Lab
CONF_2488,P058,Operations Check,Meeting,2025-11-22 15:45,2025-11-22 16:30,2025-11-22 15:54,2025-11-22 16:15,2025-11-22 15:54,2025-11-22 16:15,21.0,full overlap,Low,Conference Room B,Product Showcase
CONF_2489,P058,Meeting,Team Building,2025-11-23 14:45,2025-11-23 15:30,2025-11-23 15:09,2025-11-23 15:53,2025-11-23 15:09,2025-11-23 15:30,21.0,partial overlap,Low,Cafe,Office Area 2
CONF_2490,P058,Training,Team Building,2025-11-24 10:30,2025-11-24 11:00,2025-11-24 10:57,2025-11-24 11:21,2025-11-24 10:57,2025-11-24 11:00,3.0,partial overlap,Low,Office Area 1,Conference Room C
CONF_2491,P058,Tech Sharing,Team Building,2025-11-24 16:45,2025-11-24 17:15,2025-11-24 16:50,2025-11-24 17:07,2025-11-24 16:50,2025-11-24 17:07,17.0,full overlap,Low,Online Meeting,Training Room
CONF_2492,P059,Testing Acceptance,Requirements Analysis,2025-10-31 09:30,2025-10-31 10:30,2025-10-31 09:54,2025-10-31 10:45,2025-10-31 09:54,2025-10-31 10:30,36.0,partial overlap,Medium,Office Area 2,R&D Center
CONF_2493,P059,Brainstorming,Training,2025-11-02 12:00,2025-11-02 12:45,2025-11-02 12:15,2025-11-02 13:15,2025-11-02 12:15,2025-11-02 12:45,30.0,partial overlap,Medium,Office Area 1,Cafe
CONF_2494,P059,Code Review,Meeting,2025-11-04 13:15,2025-11-04 13:45,2025-11-04 13:34,2025-11-04 14:04,2025-11-04 13:34,2025-11-04 13:45,11.0,partial overlap,Low,Product Showcase,Break Room
CONF_2495,P059,Client Visit,Project Discussion,2025-11-08 13:15,2025-11-08 14:00,2025-11-08 13:45,2025-11-08 14:15,2025-11-08 13:45,2025-11-08 14:00,15.0,partial overlap,Low,Cafe,Conference Room C
CONF_2496,P059,Team Building,Meeting,2025-11-12 15:45,2025-11-12 16:30,2025-11-12 15:58,2025-11-12 16:15,2025-11-12 15:58,2025-11-12 16:15,17.0,full overlap,Low,Conference Room B,Conference Room A
CONF_2497,P059,Team Building,Deployment,2025-11-12 15:45,2025-11-12 16:30,2025-11-12 16:00,2025-11-12 17:00,2025-11-12 16:00,2025-11-12 16:30,30.0,partial overlap,Medium,Conference Room B,Online Meeting
CONF_2498,P059,Meeting,Deployment,2025-11-12 15:58,2025-11-12 16:15,2025-11-12 16:00,2025-11-12 17:00,2025-11-12 16:00,2025-11-12 16:15,15.0,partial overlap,Low,Conference Room A,Online Meeting
CONF_2499,P059,Team Building,Team Building,2025-11-12 15:45,2025-11-12 16:30,2025-11-12 16:14,2025-11-12 17:05,2025-11-12 16:14,2025-11-12 16:30,16.0,partial overlap,Low,Conference Room B,Office Area 1
CONF_2500,P059,Meeting,Team Building,2025-11-12 15:58,2025-11-12 16:15,2025-11-12 16:14,2025-11-12 17:05,2025-11-12 16:14,2025-11-12 16:15,1.0,partial overlap,Low,Conference Room A,Office Area 1
CONF_2501,P059,Deployment,Team Building,2025-11-12 16:00,2025-11-12 17:00,2025-11-12 16:14,2025-11-12 17:05,2025-11-12 16:14,2025-11-12 17:00,46.0,partial overlap,Medium,Online Meeting,Office Area 1
CONF_2502,P059,Requirements Analysis,Training,2025-11-13 10:15,2025-11-13 11:00,2025-11-13 10:30,2025-11-13 11:30,2025-11-13 10:30,2025-11-13 11:00,30.0,partial overlap,Medium,Cafe,Cafe
CONF_2503,P059,Product Demo,Meeting,2025-11-13 12:30,2025-11-13 13:15,2025-11-13 12:30,2025-11-13 13:30,2025-11-13 12:30,2025-11-13 13:15,45.0,full overlap,Medium,Remote,Break Room
CONF_2504,P059,Product Demo,Code Review,2025-11-13 12:30,2025-11-13 13:15,2025-11-13 12:52,2025-11-13 13:26,2025-11-13 12:52,2025-11-13 13:15,23.0,partial overlap,Low,Remote,Remote
CONF_2505,P059,Meeting,Code Review,2025-11-13 12:30,2025-11-13 13:30,2025-11-13 12:52,2025-11-13 13:26,2025-11-13 12:52,2025-11-13 13:26,34.0,full overlap,Medium,Break Room,Remote
CONF_2506,P059,Operations Check,Meeting,2025-11-14 09:30,2025-11-14 10:15,2025-11-14 10:00,2025-11-14 10:45,2025-11-14 10:00,2025-11-14 10:15,15.0,partial overlap,Low,Test Lab,Office Area 1
CONF_2507,P059,Operations Check,Team Building,2025-11-14 09:30,2025-11-14 10:15,2025-11-14 10:00,2025-11-14 11:00,2025-11-14 10:00,2025-11-14 10:15,15.0,partial overlap,Low,Test Lab,Demo Hall
CONF_2508,P059,Meeting,Team Building,2025-11-14 10:00,2025-11-14 10:45,2025-11-14 10:00,2025-11-14 11:00,2025-11-14 10:00,2025-11-14 10:45,45.0,full overlap,Medium,Office Area 1,Demo Hall
CONF_2509,P059,Meeting,Deployment,2025-11-14 10:00,2025-11-14 10:45,2025-11-14 10:26,2025-11-14 10:55,2025-11-14 10:26,2025-11-14 10:45,19.0,partial overlap,Low,Office Area 1,Office Area 2
CONF_2510,P059,Team Building,Deployment,2025-11-14 10:00,2025-11-14 11:00,2025-11-14 10:26,2025-11-14 10:55,2025-11-14 10:26,2025-11-14 10:55,29.0,full overlap,Low,Demo Hall,Office Area 2
CONF_2511,P059,Testing Acceptance,Project Discussion,2025-11-15 08:15,2025-11-15 08:45,2025-11-15 08:30,2025-11-15 09:00,2025-11-15 08:30,2025-11-15 08:45,15.0,partial overlap,Low,Conference Room C,Office Area 2
CONF_2512,P059,Team Building,Code Review,2025-11-15 09:30,2025-11-15 09:45,2025-11-15 09:35,2025-11-15 10:21,2025-11-15 09:35,2025-11-15 09:45,10.0,partial overlap,Low,Training Room,Conference Room B
CONF_2513,P059,Code Review,Project Discussion,2025-11-15 09:35,2025-11-15 10:21,2025-11-15 09:56,2025-11-15 10:56,2025-11-15 09:56,2025-11-15 10:21,25.0,partial overlap,Low,Conference Room B,Conference Room B
CONF_2514,P059,Team Building,Tech Sharing,2025-11-15 17:30,2025-11-15 17:45,2025-11-15 17:30,2025-11-15 18:00,2025-11-15 17:30,2025-11-15 17:45,15.0,full overlap,Low,Remote,Online Meeting
CONF_2515,P059,Tech Sharing,Design Review,2025-11-15 17:30,2025-11-15 18:00,2025-11-15 17:46,2025-11-15 18:17,2025-11-15 17:46,2025-11-15 18:00,14.0,partial overlap,Low,Online Meeting,Conference Room A
CONF_2516,P059,Tech Sharing,Requirements Analysis,2025-11-15 17:30,2025-11-15 18:00,2025-11-15 17:47,2025-11-15 18:21,2025-11-15 17:47,2025-11-15 18:00,13.0,partial overlap,Low,Online Meeting,Client Reception
CONF_2517,P059,Design Review,Requirements Analysis,2025-11-15 17:46,2025-11-15 18:17,2025-11-15 17:47,2025-11-15 18:21,2025-11-15 17:47,2025-11-15 18:17,30.0,partial overlap,Medium,Conference Room A,Client Reception
CONF_2518,P059,Design Review,Brainstorming,2025-11-15 17:46,2025-11-15 18:17,2025-11-15 18:00,2025-11-15 18:30,2025-11-15 18:00,2025-11-15 18:17,17.0,partial overlap,Low,Conference Room A,Conference Room A
CONF_2519,P059,Requirements Analysis,Brainstorming,2025-11-15 17:47,2025-11-15 18:21,2025-11-15 18:00,2025-11-15 18:30,2025-11-15 18:00,2025-11-15 18:21,21.0,partial overlap,Low,Client Reception,Conference Room A
CONF_2520,P059,Deployment,Project Discussion,2025-11-19 16:45,2025-11-19 17:15,2025-11-19 16:45,2025-11-19 17:30,2025-11-19 16:45,2025-11-19 17:15,30.0,full overlap,Medium,Conference Room C,Demo Hall
CONF_2521,P059,Brainstorming,Product Demo,2025-11-21 10:30,2025-11-21 11:00,2025-11-21 10:45,2025-11-21 11:00,2025-11-21 10:45,2025-11-21 11:00,15.0,full overlap,Low,Online Meeting,Conference Room A
